CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Geography_France,Geography_Germany,Geography_Spain
0.4940000000000001,1,0.5810810810810811,0.5,0.0,0.3333333333333333,1,1,0.40647676853139475,0,0,0.0,0.3333333333333333,0.5085130533484676,1,0,0
0.3620000000000001,1,0.25675675675675674,0.7000000000000001,0.9419105136760458,0.0,1,0,0.7376192926424473,0,0,0.0,1.0,0.44948921679909193,1,0,0
0.31800000000000006,1,0.10810810810810811,1.0,0.0,0.3333333333333333,1,1,0.03083419466559056,0,0,1.0,1.0,0.3473325766174802,1,0,0
0.31600000000000006,1,0.22972972972972977,0.1,0.914712848401802,0.0,0,0,0.29684454865439647,0,0,0.25,0.0,0.3280363223609535,1,0,0
0.798,0,0.1891891891891892,0.7000000000000001,0.9075839903669121,0.0,0,1,0.7882579786369598,0,0,1.0,0.3333333333333333,0.5777525539160046,0,1,0
0.542,0,0.5,0.7000000000000001,0.9477520851366645,0.0,0,1,0.378406187790934,1,1,0.75,0.0,0.3325766174801362,0,1,0
0.6180000000000001,0,0.2027027027027027,0.7000000000000001,0.9174843440071461,0.0,1,0,0.6827077485899903,0,0,1.0,0.3333333333333333,0.38479001135073787,1,0,0
0.5680000000000001,0,0.5540540540540542,0.30000000000000004,0.9225002417561107,0.0,0,0,0.48968586500010747,1,1,0.5,0.0,0.6572077185017027,0,1,0
0.6500000000000001,1,0.2837837837837838,0.7000000000000001,0.0,0.3333333333333333,0,1,0.18129546371678493,0,0,1.0,0.3333333333333333,0.22360953461975028,1,0,0
0.8400000000000001,1,0.1756756756756757,0.30000000000000004,0.9612868998224873,0.3333333333333333,1,1,0.9303526486779486,0,0,0.75,0.6666666666666667,0.9409761634506244,1,0,0
0.7720000000000001,0,0.14864864864864863,0.9,0.0,0.3333333333333333,0,0,0.8807897154178224,0,0,0.25,1.0,0.7616345062429057,1,0,0
0.3480000000000001,1,0.35135135135135137,1.0,0.9397121564043456,0.3333333333333333,0,0,0.4105673091780265,0,0,1.0,0.3333333333333333,0.8217934165720772,1,0,0
0.6480000000000001,1,0.13513513513513514,0.5,0.0,0.0,1,1,0.7596408957055398,0,0,0.5,0.3333333333333333,0.2928490351872872,1,0,0
0.7000000000000001,1,0.35135135135135137,0.9,0.0,0.3333333333333333,1,0,0.7114482933120112,0,0,0.75,0.6666666666666667,0.46992054483541434,0,0,1
0.7820000000000001,0,0.22972972972972977,0.1,0.0,0.3333333333333333,1,0,0.18274730236737607,0,0,0.0,0.0,0.43246311010215666,1,0,0
0.21000000000000008,1,0.2972972972972973,0.1,0.0,0.6666666666666667,0,1,0.6498808636224759,0,0,0.25,1.0,0.32690124858115777,1,0,0
0.5160000000000001,1,0.25675675675675674,0.2,0.9473997526417421,0.0,1,0,0.10978833478597205,0,0,1.0,0.0,0.5936435868331442,0,0,1
0.8520000000000001,1,0.24324324324324326,0.1,0.0,0.3333333333333333,1,0,0.2673564325393075,0,0,0.5,0.6666666666666667,0.23836549375709423,1,0,0
0.5700000000000001,1,0.2027027027027027,0.1,0.0,0.6666666666666667,0,0,0.8903637797409651,1,1,1.0,0.6666666666666667,0.8830874006810443,1,0,0
0.7920000000000001,0,0.25675675675675674,0.4,0.0,0.3333333333333333,0,1,0.8552215736602845,0,0,1.0,1.0,0.11350737797956867,1,0,0
0.684,0,0.39189189189189194,0.30000000000000004,0.0,0.3333333333333333,1,0,0.754026159498232,1,1,0.5,0.0,0.46083995459704885,0,0,1
0.6660000000000001,1,0.22972972972972977,0.9,0.8864822434393567,0.0,0,0,0.4147373074128579,0,0,0.5,0.3333333333333333,0.2122587968217934,0,0,1
0.4820000000000001,0,0.22972972972972977,0.2,0.9177118138104634,0.3333333333333333,1,0,0.28529219540466116,0,0,1.0,0.6666666666666667,0.9841089670828604,0,1,0
0.4620000000000001,0,0.08108108108108109,0.30000000000000004,0.9223161496842113,0.0,1,1,0.22873894456920635,0,0,1.0,1.0,0.3904653802497162,1,0,0
0.6680000000000001,1,0.22972972972972977,0.30000000000000004,0.9259866934752798,0.0,1,1,0.8844369637300361,0,0,0.0,0.0,0.5527809307604994,0,1,0
0.4220000000000001,1,0.25675675675675674,0.4,0.9271865967006528,0.0,0,1,0.444175218733389,0,0,0.0,0.0,0.3564131668558457,0,0,1
0.7360000000000001,0,0.2027027027027027,0.4,0.8979440612203567,0.0,0,0,0.44294840157235016,0,0,0.25,0.6666666666666667,0.7854710556186152,0,1,0
0.4800000000000001,1,0.1756756756756757,0.8,0.9352796589735511,0.0,1,0,0.13126173549573983,0,0,0.5,0.3333333333333333,0.7956867196367764,1,0,0
0.44600000000000006,0,0.39189189189189194,0.8,0.9610252395427329,0.0,1,0,0.1478898734829176,0,0,0.75,0.6666666666666667,0.8206583427922816,1,0,0
0.0,0,0.2972972972972973,0.0,0.9344780677019492,0.0,1,1,0.8616304357066099,1,1,0.25,0.6666666666666667,0.6254256526674233,1,0,0
0.30800000000000005,0,0.35135135135135137,0.0,0.9482656313549032,0.3333333333333333,1,1,0.7902011642111821,1,1,0.5,0.3333333333333333,0.5981838819523269,0,1,0
0.9260000000000002,1,0.12162162162162166,0.1,0.9514948836912994,0.0,0,1,0.5786631623320027,0,0,0.25,1.0,0.771850170261067,0,0,1
0.5820000000000001,1,0.1756756756756757,0.30000000000000004,0.9603836627303082,0.0,1,0,0.2996106628182991,0,0,0.75,0.6666666666666667,0.6220204313280363,0,0,1
0.6240000000000001,0,0.05405405405405406,0.9,0.0,0.3333333333333333,1,1,0.22185153682176648,0,0,0.0,0.0,0.8978433598183881,1,0,0
0.2940000000000001,1,0.35135135135135137,0.2,0.9415105718566409,0.0,0,1,0.3984371507478964,0,0,0.5,0.6666666666666667,0.5402951191827469,0,0,1
0.7320000000000001,1,0.1756756756756757,0.8,0.9333694498208633,0.3333333333333333,1,1,0.25748423974489565,0,0,0.0,0.6666666666666667,0.3110102156640182,1,0,0
0.3520000000000001,0,0.25675675675675674,0.5,0.8758137481002493,0.0,1,0,0.3141269491236413,0,0,0.75,0.3333333333333333,0.8524404086265607,1,0,0
0.8200000000000001,0,0.21621621621621623,0.6000000000000001,0.8822042448126484,0.0,1,0,0.4517157388530605,0,0,1.0,0.0,0.7559591373439274,0,1,0
0.6380000000000001,0,0.1756756756756757,0.6000000000000001,0.9358432592939655,0.0,1,0,0.20230051969963128,0,0,0.75,0.3333333333333333,0.6083995459704881,1,0,0
0.6100000000000001,1,0.12162162162162166,1.0,0.0,0.3333333333333333,1,0,0.2580714458230761,0,0,0.75,0.0,0.9148694665153234,1,0,0
0.3940000000000001,0,0.4189189189189189,0.2,0.0,0.0,0,0,0.32730800791475584,1,1,1.0,0.6666666666666667,0.5664018161180477,1,0,0
0.5960000000000001,0,0.2972972972972973,0.5,0.953060516934808,0.0,1,1,0.003280713308120925,1,1,0.25,0.3333333333333333,0.5221339387060159,0,1,0
0.8800000000000001,0,0.1756756756756757,0.2,0.9593137196853901,0.0,1,1,0.8622100410589211,0,0,0.0,0.6666666666666667,0.7616345062429057,1,0,0
0.788,0,0.4324324324324324,0.1,0.9416749619816996,0.3333333333333333,0,1,0.5303000936589444,1,1,0.25,0.3333333333333333,0.17253121452894435,0,1,0
0.8220000000000001,0,0.1891891891891892,0.4,0.9287915486446946,0.3333333333333333,1,1,0.888138817257048,0,0,0.25,0.0,0.21793416572077182,0,0,1
0.8,0,0.22972972972972977,0.30000000000000004,0.0,0.0,1,0,0.9576360542431801,0,0,0.0,0.6666666666666667,0.8626560726447219,1,0,0
0.6600000000000001,1,0.21621621621621623,0.9,0.0,0.3333333333333333,1,1,0.47842078918536723,0,0,0.75,1.0,0.11577752553916007,1,0,0
0.7080000000000001,1,0.27027027027027034,0.6000000000000001,0.9312194681960978,0.0,1,0,0.8689075806739543,0,0,0.75,0.3333333333333333,0.4846765039727583,0,0,1
0.3420000000000001,0,0.3108108108108108,0.2,0.0,0.3333333333333333,1,1,0.5654432498303588,0,0,0.75,0.3333333333333333,0.14074914869466512,1,0,0
0.20400000000000007,0,0.22972972972972977,0.8,0.0,0.3333333333333333,1,1,0.7480875923650708,0,0,0.0,1.0,0.4483541430192963,1,0,0
0.6900000000000001,0,0.1756756756756757,0.5,0.9307669448502561,0.0,0,0,0.497678028251698,0,0,0.75,0.3333333333333333,0.23269012485811577,1,0,0
1.0,1,0.7162162162162162,1.0,0.8968732452677836,0.0,1,0,0.4894558430330096,1,1,0.25,0.0,0.7570942111237231,0,0,1
0.55,1,0.1756756756756757,0.5,0.0,0.3333333333333333,0,1,0.00039248748255458387,0,0,0.5,0.0,0.8354143019296254,1,0,0
0.5160000000000001,0,0.2972972972972973,0.7000000000000001,0.9228985838124348,0.0,0,0,0.8057933032604614,0,0,1.0,0.0,0.7979568671963677,0,1,0
0.7300000000000001,0,0.27027027027027034,0.0,0.0,0.3333333333333333,1,1,0.0016063034019748886,0,0,0.25,0.6666666666666667,0.4245175936435869,1,0,0
0.9680000000000001,1,0.2027027027027027,0.5,0.0,0.3333333333333333,1,0,0.3313996486664476,0,0,0.0,1.0,0.7116912599318956,0,0,1
0.23800000000000004,1,0.2027027027027027,0.1,0.9457538747270114,0.0,1,0,0.8174062622980495,0,0,0.0,1.0,0.9239500567536889,1,0,0
0.26000000000000006,0,0.2972972972972973,0.7000000000000001,0.0,0.0,1,0,0.8516867860880715,1,1,0.0,0.3333333333333333,0.717366628830874,1,0,0
0.3540000000000001,1,0.5405405405405406,0.30000000000000004,0.9515201092622821,0.0,1,1,0.6307271344413391,0,0,0.75,1.0,0.29511918274687854,0,1,0
0.9680000000000001,1,0.21621621621621623,0.5,0.0,0.3333333333333333,0,0,0.26715311312230317,0,0,1.0,0.3333333333333333,0.6696935300794552,0,0,1
0.4660000000000001,0,0.2972972972972973,0.4,0.8790552813633128,0.3333333333333333,1,0,0.13455710020306938,0,0,0.5,0.3333333333333333,0.5164585698070374,1,0,0
0.6920000000000001,1,0.1891891891891892,0.4,0.9123918251426105,0.0,0,1,0.2615406271298909,0,0,1.0,1.0,0.42224744608399545,0,1,0
0.5120000000000001,1,0.1891891891891892,0.5,0.9111823599357203,0.0,1,1,0.5844258626698849,0,0,0.75,1.0,0.3087400681044268,1,0,0
0.7260000000000001,0,0.2837837837837838,1.0,0.0,0.3333333333333333,1,1,0.6313222412740417,0,0,1.0,1.0,0.13507377979568672,1,0,0
0.9420000000000002,1,0.3243243243243243,0.30000000000000004,0.9155544691839029,0.3333333333333333,1,1,0.3230420005110488,0,0,0.25,0.0,0.677639046538025,0,1,0
0.4000000000000001,0,0.16216216216216217,0.4,0.0,0.3333333333333333,1,0,0.44606614931725974,0,0,0.5,0.3333333333333333,0.41430192962542567,1,0,0
0.6500000000000001,0,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,0,0,0.41707768091852765,0,0,0.75,0.6666666666666667,0.2814982973893303,1,0,0
0.796,1,0.2837837837837838,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6199939094183494,0,0,0.25,1.0,0.4449489216799092,0,0,1
0.5120000000000001,1,0.2972972972972973,0.9,0.9221354419949802,0.3333333333333333,0,1,0.484916309507558,0,0,0.75,1.0,0.3280363223609535,0,1,0
0.7520000000000001,1,0.16216216216216217,0.7000000000000001,0.9200437362173011,0.0,1,0,0.7307821896991162,0,0,1.0,0.6666666666666667,0.27468785471055623,0,1,0
0.3940000000000001,1,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1,1,0.09231021562559223,0,0,1.0,1.0,0.38479001135073787,1,0,0
0.8160000000000001,1,0.22972972972972977,0.5,0.0,0.3333333333333333,1,0,0.4750354658869922,0,0,1.0,0.0,0.9103291713961408,0,0,1
0.4920000000000001,1,0.25675675675675674,0.2,0.0,0.0,0,1,0.6058792614694704,0,0,0.5,0.6666666666666667,0.8433598183881952,1,0,0
0.7400000000000001,1,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1,1,0.3852177882987825,0,0,0.75,0.6666666666666667,0.282633371169126,0,0,1
0.6480000000000001,1,0.25675675675675674,0.30000000000000004,0.0,0.0,1,0,0.7902670705052331,0,0,0.0,0.3333333333333333,0.677639046538025,1,0,0
0.812,0,0.1891891891891892,0.4,0.0,0.3333333333333333,1,0,0.7352135628952564,0,0,1.0,1.0,0.7832009080590239,1,0,0
0.5980000000000001,1,0.810810810810811,0.4,0.8954013121979445,0.3333333333333333,1,1,0.7128439265949897,0,0,0.25,1.0,0.3711691259931895,0,1,0
0.5260000000000001,1,0.13513513513513514,0.7000000000000001,0.9046309680223535,0.3333333333333333,1,1,0.9274468711761972,0,0,1.0,0.3333333333333333,0.13053348467650397,0,1,0
0.5860000000000001,1,0.5945945945945947,0.9,0.0,0.3333333333333333,0,0,0.7793706298951549,0,0,1.0,1.0,0.604994324631101,1,0,0
0.5000000000000001,1,0.1756756756756757,0.8,0.0,0.3333333333333333,1,1,0.6077776927696594,0,0,0.25,0.3333333333333333,0.920544835414302,1,0,0
0.7700000000000001,1,0.2837837837837838,0.1,0.8854273548046022,0.0,1,0,0.20108000314029986,0,0,0.5,0.3333333333333333,0.2633371169125993,0,0,1
0.4700000000000001,0,0.21621621621621623,0.1,0.0,0.0,1,1,0.3774961508824093,0,0,0.5,0.3333333333333333,0.4358683314415437,1,0,0
0.7480000000000001,1,0.2027027027027027,0.4,0.9157736346789765,0.0,0,1,0.9347438180346221,1,1,0.5,0.0,0.7230419977298524,0,1,0
0.5700000000000001,1,0.14864864864864863,0.2,0.0,0.3333333333333333,0,0,0.585867050303304,0,0,0.0,0.3333333333333333,0.5732122587968218,0,0,1
0.24400000000000005,1,0.013513513513513542,0.9,0.0,0.3333333333333333,1,0,0.01721074362601628,0,0,1.0,1.0,0.7105561861520999,1,0,0
0.4800000000000001,1,0.24324324324324326,0.1,0.0,0.3333333333333333,1,0,0.24434963539017973,0,0,0.0,0.0,0.5618615209988649,1,0,0
0.6020000000000001,0,0.6081081081081081,0.8,0.947095635104126,0.0,1,1,0.059100394087635365,0,0,0.5,1.0,0.7116912599318956,0,0,1
0.6720000000000002,0,0.2837837837837838,0.4,0.9626673473181041,0.3333333333333333,1,0,0.8141228487320539,0,0,0.0,0.3333333333333333,0.23155505107832006,0,1,0
0.5120000000000001,1,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,0,1,0.18266269428730442,0,0,0.5,1.0,0.4449489216799092,1,0,0
0.8620000000000001,1,0.2027027027027027,0.30000000000000004,0.9168891121413539,0.0,1,0,0.03474041770989129,0,0,0.75,0.6666666666666667,0.9466515323496028,1,0,0
0.4860000000000001,1,0.36486486486486486,0.4,0.9523978655847064,0.0,0,0,0.05409116570632495,0,0,1.0,1.0,0.40408626560726446,1,0,0
0.8860000000000001,1,0.6081081081081081,0.4,0.9289579654348411,0.3333333333333333,1,1,0.40134072803952775,0,0,0.5,0.6666666666666667,0.6027241770715097,1,0,0
0.8820000000000001,0,0.1756756756756757,1.0,0.9034075669496008,0.0,1,0,0.11087338840859301,0,0,0.25,0.3333333333333333,0.20885357548240632,1,0,0
1.0,1,0.6756756756756757,0.5,0.9684291566624004,0.0,1,1,0.9317064279638705,0,0,0.75,1.0,0.5664018161180477,1,0,0
0.6960000000000001,0,0.527027027027027,0.9,0.934666584194619,0.3333333333333333,1,0,0.5285676282084939,0,0,1.0,0.3333333333333333,0.5085130533484676,1,0,0
0.9920000000000001,0,0.21621621621621623,1.0,0.954436368685605,0.3333333333333333,0,1,0.34194295555225523,1,1,1.0,0.0,0.376844494892168,1,0,0
0.8300000000000001,1,0.3243243243243243,0.4,0.9428664833456922,0.3333333333333333,1,1,0.41432336788163265,0,0,1.0,0.3333333333333333,0.7707150964812712,1,0,0
0.44800000000000006,1,0.4594594594594595,0.7000000000000001,0.9376254953595514,0.0,1,0,0.9813241664578968,0,0,0.5,0.3333333333333333,0.5743473325766175,0,0,1
0.5340000000000001,0,0.445945945945946,1.0,0.9673916417588732,0.0,0,0,0.4671854662120232,1,1,0.5,1.0,0.4767309875141884,0,1,0
0.4620000000000001,1,0.09459459459459457,0.5,0.9059114287262097,0.3333333333333333,1,0,0.7516113288819082,0,0,0.75,1.0,0.14074914869466512,1,0,0
0.7200000000000001,1,0.25675675675675674,0.6000000000000001,0.9506231801326828,0.0,0,1,0.2325823116107588,0,0,1.0,1.0,0.6333711691259932,0,1,0
0.4000000000000001,1,0.1891891891891892,0.8,0.9239878842919148,0.0,1,1,0.9957313923479691,0,0,0.0,0.3333333333333333,0.8751418842224745,1,0,0
0.3660000000000001,1,0.445945945945946,0.6000000000000001,0.9455819268571801,0.3333333333333333,0,0,0.39777518753040914,1,1,0.0,1.0,0.6118047673098752,0,1,0
0.8580000000000001,1,0.4189189189189189,0.9,0.9308208843489307,0.0,0,0,0.5844672666239625,0,0,0.75,1.0,0.8921679909194098,1,0,0
0.8260000000000001,0,0.0675675675675676,0.2,0.0,0.3333333333333333,1,0,0.7699355788477799,0,0,0.75,0.6666666666666667,0.4665153234960273,1,0,0
0.42600000000000005,0,0.24324324324324326,0.4,0.9551628179410071,0.3333333333333333,1,1,0.3176283835106253,0,0,0.0,0.3333333333333333,0.699205448354143,0,0,1
0.6560000000000001,1,0.27027027027027034,0.30000000000000004,0.9436274185147955,0.0,1,0,0.6312689361834055,0,0,0.0,0.0,0.6696935300794552,0,0,1
0.5880000000000001,0,0.1756756756756757,0.5,0.913887609846554,0.0,1,1,0.3695921460499477,0,0,0.25,0.0,0.17593643586833144,0,0,1
0.6640000000000001,0,0.3378378378378379,0.7000000000000001,0.9344745925965118,0.3333333333333333,1,1,0.3233694817855105,0,0,0.25,0.3333333333333333,0.5130533484676504,0,1,0
0.55,1,0.05405405405405406,0.9,0.0,0.3333333333333333,1,0,0.785381653947952,0,0,0.25,1.0,0.5448354143019296,1,0,0
0.7660000000000001,1,0.24324324324324326,0.1,0.0,0.3333333333333333,0,1,0.5418829498217079,0,0,0.25,0.0,0.9228149829738934,0,0,1
0.3240000000000001,0,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1,0,0.4441210635615701,0,0,0.25,0.3333333333333333,0.3995459704880817,1,0,0
0.5840000000000001,0,0.3108108108108108,0.7000000000000001,0.9373739128572872,0.0,1,1,0.18833243574761388,0,0,0.25,0.3333333333333333,0.9035187287173667,1,0,0
0.7740000000000001,0,0.05405405405405406,1.0,0.934799163057675,0.3333333333333333,0,0,0.5316321208675429,0,0,0.25,1.0,0.15777525539160045,0,1,0
0.45000000000000007,0,0.527027027027027,0.8,0.9518815826862792,0.0,1,1,0.42235808519713636,0,0,1.0,0.3333333333333333,0.5527809307604994,1,0,0
0.38600000000000007,0,0.25675675675675674,0.30000000000000004,0.9422071267877081,0.3333333333333333,0,0,0.16995183039980316,0,0,0.5,0.6666666666666667,0.641316685584563,0,1,0
0.3420000000000001,1,0.3108108108108108,0.8,0.9410692278150852,0.0,0,1,0.10240762992865818,0,0,0.75,0.3333333333333333,0.416572077185017,0,1,0
0.5740000000000001,1,0.1891891891891892,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9891718659131946,0,0,1.0,0.0,0.6640181611804767,1,0,0
0.7280000000000001,1,0.2972972972972973,0.9,0.8644608339674231,0.0,1,1,0.48342451704137746,0,0,0.75,1.0,0.8410896708286039,1,0,0
0.7520000000000001,0,0.5135135135135136,0.2,0.9302989746556243,0.0,1,1,0.23018758291416827,0,0,0.0,1.0,0.7128263337116912,0,0,1
0.6600000000000001,0,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4947385975360647,0,0,1.0,1.0,0.9001135073779796,0,0,1
0.9240000000000002,1,0.2837837837837838,0.5,0.9377633534746116,0.6666666666666667,1,1,0.9280274266192421,1,1,0.0,0.0,0.29625425652667425,0,1,0
0.8140000000000001,1,0.16216216216216217,0.30000000000000004,0.9561177485138518,0.0,0,1,0.991742561414615,0,0,1.0,1.0,0.5618615209988649,0,0,1
0.7200000000000001,1,0.5945945945945947,0.30000000000000004,0.9477794938747994,0.3333333333333333,1,0,0.5967428889458942,1,1,0.25,1.0,0.45175936435868336,0,0,1
0.3320000000000001,0,0.39189189189189194,0.9,0.9460554941806678,0.0,0,0,0.7480843920594417,1,1,0.0,0.0,0.5800227014755959,0,1,0
0.9060000000000001,0,0.2972972972972973,0.6000000000000001,0.9665471969826768,0.0,1,0,0.06158838169045143,0,0,0.5,0.0,0.8637911464245176,1,0,0
0.4200000000000001,0,0.27027027027027034,0.5,0.9117152035790236,0.0,1,1,0.16618782093689946,0,0,0.75,0.0,0.19296254256526676,1,0,0
0.6580000000000001,0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1,1,0.011160215800608957,0,0,1.0,0.0,0.7423382519863791,1,0,0
0.3520000000000001,1,0.1891891891891892,0.7000000000000001,0.9443071802270543,0.0,0,0,0.43391558893874366,0,0,0.5,1.0,0.6276958002270148,1,0,0
0.2700000000000001,1,0.3108108108108108,0.2,0.9262172756696676,0.3333333333333333,1,1,0.06348151248444225,0,0,1.0,1.0,0.8286038592508513,1,0,0
0.55,0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,1,0,0.2064373147635599,1,1,0.25,1.0,0.8195232690124858,1,0,0
0.8460000000000001,1,0.3378378378378379,0.7000000000000001,0.9520060551415165,0.0,1,1,0.8868125906024025,0,0,0.25,0.0,0.927355278093076,0,0,1
0.3600000000000001,0,0.36486486486486486,0.1,0.0,0.0,0,1,0.953352595172839,1,1,0.25,1.0,0.6538024971623155,1,0,0
0.532,0,0.3378378378378379,0.7000000000000001,0.9227160223381841,0.0,0,1,0.5763098375894897,1,1,0.0,0.3333333333333333,0.5051078320090806,0,1,0
0.6020000000000001,1,0.0675675675675676,1.0,0.0,0.3333333333333333,1,1,0.8505194746098252,0,0,1.0,0.0,0.35414301929625425,1,0,0
0.4720000000000001,1,0.27027027027027034,0.2,0.9512502202900693,0.0,0,1,0.9457521193273957,0,0,0.25,0.6666666666666667,0.8183881952326901,0,1,0
0.5140000000000001,1,0.14864864864864863,0.7000000000000001,0.9280841810796056,0.0,1,0,0.8163072573430762,0,0,1.0,0.6666666666666667,0.7729852440408627,0,1,0
0.7480000000000001,1,0.2837837837837838,0.30000000000000004,0.0,0.3333333333333333,0,1,0.47780178006999663,0,0,0.25,0.6666666666666667,0.9069239500567536,0,0,1
0.7660000000000001,1,0.6216216216216217,0.30000000000000004,0.0,0.3333333333333333,1,1,0.37634119058370075,0,0,0.5,0.3333333333333333,0.8206583427922816,1,0,0
0.6340000000000001,1,0.7027027027027029,0.30000000000000004,0.9053626467794778,0.3333333333333333,1,1,0.1043618665582563,0,0,0.25,0.3333333333333333,0.637911464245176,0,1,0
0.7000000000000001,0,0.1891891891891892,0.8,0.9343507664237118,0.3333333333333333,1,1,0.809248433225373,1,1,0.25,0.0,0.5856980703745743,1,0,0
0.6180000000000001,1,0.810810810810811,0.2,0.9595184007645994,0.0,0,1,0.24985931156425434,0,0,1.0,0.3333333333333333,0.27809307604994327,0,0,1
0.7200000000000001,1,0.05405405405405406,0.8,0.0,0.6666666666666667,1,0,0.536457881727705,0,0,0.75,0.6666666666666667,0.5062429057888763,0,0,1
0.8200000000000001,1,0.25675675675675674,0.7000000000000001,0.0,0.0,0,0,0.1642739881658698,1,1,0.5,0.6666666666666667,0.4846765039727583,1,0,0
0.6540000000000001,0,0.09459459459459457,0.30000000000000004,0.0,0.3333333333333333,1,0,0.8980726659395971,0,0,0.0,0.0,0.9262202043132803,1,0,0
0.8960000000000001,0,0.14864864864864863,0.8,0.9082698155025867,0.3333333333333333,1,0,0.3510917292601443,0,0,0.5,0.0,0.9602724177071509,0,1,0
0.8160000000000001,1,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,1,0,0.3897385200286627,0,0,0.5,0.6666666666666667,0.5005675368898979,1,0,0
0.7300000000000001,1,0.36486486486486486,0.4,0.0,0.3333333333333333,1,1,0.27518803045690865,0,0,0.75,1.0,0.22814982973893302,1,0,0
0.804,1,0.1891891891891892,0.9,0.9376637553867415,0.3333333333333333,0,1,0.508377950094234,0,0,1.0,0.6666666666666667,0.6844494892167992,0,1,0
0.4720000000000001,1,0.37837837837837845,0.8,0.931431185219656,0.0,1,1,0.39681489582255103,1,1,0.75,1.0,0.8036322360953462,0,1,0
0.9360000000000002,1,0.24324324324324326,0.4,0.0,0.3333333333333333,1,1,0.0401310825183805,0,0,0.25,0.3333333333333333,0.16685584562996594,1,0,0
0.2800000000000001,0,0.3108108108108108,0.0,0.952879531971434,0.0,1,1,0.8812968638504977,0,0,1.0,0.0,0.21906923950056753,0,1,0
0.5200000000000001,0,0.6891891891891893,0.5,0.9139174459275075,0.6666666666666667,0,0,0.9637494380713357,1,1,0.0,0.6666666666666667,0.5607264472190693,0,1,0
0.554,1,0.08108108108108109,0.5,0.9282127888027383,0.3333333333333333,1,0,0.28393431572715194,1,1,0.0,1.0,0.8876276958002269,0,1,0
0.3660000000000001,0,0.22972972972972977,0.8,0.0,0.3333333333333333,1,1,0.9395324253466205,0,0,0.5,1.0,0.49829738933030643,1,0,0
0.7160000000000001,0,0.445945945945946,0.8,0.8981866952399767,0.0,1,1,0.4645866680267965,1,1,0.25,1.0,1.0,1,0,0
0.6620000000000001,1,0.5540540540540542,0.4,0.9425201164158089,0.0,0,1,0.7008437805810455,0,0,0.25,0.6666666666666667,0.3200908059023837,1,0,0
0.68,1,0.040540540540540515,0.8,0.0,0.3333333333333333,1,1,0.7789309379045699,0,0,0.25,0.6666666666666667,0.4835414301929626,1,0,0
0.6120000000000001,1,0.6756756756756757,0.7000000000000001,0.9605036940605954,0.0,1,1,0.932904592388573,0,0,0.25,0.6666666666666667,0.35300794551645853,0,1,0
0.6460000000000001,1,0.2972972972972973,0.1,0.941761709955806,0.0,1,1,0.01623665060013231,0,0,0.5,0.6666666666666667,0.22020431328036325,0,0,1
0.9120000000000001,1,0.24324324324324326,0.8,0.9677320570876456,0.3333333333333333,1,1,0.5335644554054912,0,0,0.5,1.0,0.43019296254256534,0,1,0
0.5960000000000001,0,0.3378378378378379,0.7000000000000001,0.9092166218569527,0.0,1,1,0.722675365497405,1,1,1.0,1.0,0.8751418842224745,0,0,1
0.30200000000000005,1,0.22972972972972977,0.6000000000000001,0.9258200382813072,0.0,1,1,0.06790618504067138,0,0,0.0,0.0,0.21679909194097616,1,0,0
0.4120000000000001,0,0.3378378378378379,0.4,0.9445315363104768,0.0,1,1,0.3742526911320031,0,0,0.5,1.0,0.18842224744608402,0,1,0
0.554,0,0.12162162162162166,0.2,0.0,0.3333333333333333,1,0,0.627257053048566,0,0,0.5,0.6666666666666667,0.3212258796821793,1,0,0
0.6040000000000001,1,0.1756756756756757,0.2,0.9401043180981133,0.0,0,0,0.7487147022540652,0,0,0.0,1.0,0.6799091940976163,1,0,0
0.9140000000000001,0,0.5675675675675675,0.1,0.9006433223227364,0.3333333333333333,1,1,0.08672718244592358,0,0,0.0,1.0,0.2905788876276958,0,1,0
0.7160000000000001,1,0.040540540540540515,0.8,0.9495371424071144,0.3333333333333333,1,0,0.2514365621916893,0,0,1.0,0.3333333333333333,0.9534619750283768,0,1,0
0.538,1,0.12162162162162166,0.1,0.9609940067006668,0.0,1,0,0.7819904800908486,0,0,0.25,0.0,0.35414301929625425,1,0,0
0.5020000000000001,1,0.2972972972972973,1.0,0.9249007582464204,0.3333333333333333,0,0,0.3898677823732166,0,0,0.25,0.6666666666666667,0.6889897843359818,1,0,0
0.1900000000000001,1,0.6216216216216217,0.2,0.9511986330213839,0.0,0,1,0.21835325273563622,0,0,0.5,0.6666666666666667,0.6027241770715097,1,0,0
